882	2737
882	2744
882	2896
882	3161
882	5431
882	13995
882	20949
883	1763
883	1764
883	1889
883	1890
883	2822
883	3668
883	5489
883	13376
883	14896
883	15018
883	18309
884	1765
884	2819
884	9777
884	11203
884	11274
884	11972
884	13672
884	15183
884	17078
884	21221
884	21435
884	22144
884	23181
884	24135
884	25360
884	25949
885	1768
885	4506
885	10032
885	15566
885	16945
885	20527
886	1769
886	9947
886	11016
886	20158
886	23553
886	25021
887	1772
887	1779
887	3315
887	7329
887	11012
887	11034
887	11295
887	11921
887	15404
887	16706
887	17338
887	18119
887	19028
887	20772
887	24910
888	1773
888	4539
888	6512
888	9844
888	9848
888	11248
888	14008
888	15533
888	16509
888	16718
888	17123
888	22682
888	23120
888	23716
888	23718
889	1775
889	3790
889	9552
889	21838
889	24921
889	25737
890	1776
890	2174
890	10205
890	11025
890	11333
890	12773
890	18209
890	19764
890	24676
890	25129
890	25859
891	1777
891	6443
891	9556
891	11469
891	11473
891	12946
891	15501
891	15520
891	15564
891	16852
891	17288
891	19111
891	19138
891	19259
891	25451
892	1780
892	8127
892	8575
892	9019
892	17780
892	23452
892	24438
893	1781
893	3962
893	9592
893	14810
893	15701
893	21498
893	23021
894	1783
894	9192
894	14487
894	16705
894	17209
894	20774
895	1784
895	2788
895	3523
895	3795
895	5668
895	5677
895	6979
895	7753
895	7756
895	9102
895	9207
895	11030
895	12338
895	12517
895	17892
895	20715
895	24263
895	24411
895	24810
895	25663
896	1791
896	2142
896	4096
896	4331
896	4913
896	5785
896	6454
896	8034
896	13589
896	14267
896	19858
896	20012
896	20015
896	20017
896	20018
896	22459
896	22461
897	1793
897	2131
897	16147
897	16640
897	19822
897	20339
897	23047
897	23385
897	24901
898	1794
898	11416
898	12253
898	14831
898	17408
898	22186
899	1795
899	6152
899	6483
899	9622
899	11390
899	16367
899	20809
900	1796
900	4792
900	4961
900	7985
900	8928
900	9955
900	11194
900	12084
900	13690
900	14870
900	16987
900	20518
900	22024
900	22287
900	22551
900	24253
901	1798
901	5706
901	6519
901	9817
901	9836
901	12715
901	13910
901	13912
901	17765
901	17803
901	18655
901	24179
901	24180
902	1801
902	1810
902	2692
902	3752
902	7133
902	8554
902	9000
902	9430
902	10319
902	10493
902	13414
902	13908
902	14817
902	14821
902	16455
902	18987
902	25885
903	1802
903	2754
903	3818
903	5266
903	7124
903	7309
903	8184
903	11264
903	15836
903	17055
903	17417
903	18184
903	18419
903	19274
903	20916
903	21107
903	24233
903	25431
904	1806
904	1893
904	2052
904	7058
904	8905
904	9381
904	10574
904	12184
904	13236
904	16684
904	17778
905	1807
905	2211
905	2221
905	6414
905	7060
905	7401
905	8028
905	9414
905	15527
905	23491
906	1808
906	7202
906	7678
906	10458
906	16567
906	20042
906	20789
906	22605
906	25368
907	1812
907	8354
907	10717
907	12046
907	23484
907	24004
908	1816
908	4814
908	8033
908	13522
908	14037
908	23335
909	1819
909	5194
909	9347
909	11125
909	15996
909	18274
909	19177
909	21454
910	1820
910	1826
910	1914
910	5079
910	5310
910	5711
910	10826
910	14376
910	16034
910	16835
911	1821
911	5937
911	6422
911	6448
911	15881
911	18481
911	23826
912	1822
912	1827
912	3015
912	11464
912	14174
912	14530
912	22206
912	22821
913	1823
913	3776
913	4127
913	12743
913	14284
913	15726
913	16469
913	18232
913	18503
913	19396
913	24256
913	25682
914	1824
914	13646
914	13647
914	16959
914	22982
914	24811
915	1825
915	2735
915	7297
915	7299
915	7336
915	15935
915	18168
915	22280
916	1828
916	1934
916	10703
916	13689
916	18284
916	19250
916	21978
916	25921
917	1832
917	4056
917	4366
917	9340
917	13737
917	17653
917	19641
917	20474
917	23386
917	23387
917	24944
918	1835
918	3210
918	5878
918	7799
918	12380
918	13759
918	20515
919	1837
919	2088
919	3174
919	10555
919	12337
919	15130
919	15639
919	16205
919	16298
919	22536
919	23625
920	1841
920	2180
920	2181
920	2240
920	3762
920	4412
920	4496
920	4590
920	5357
920	6149
920	7048
920	7084
920	7853
920	9352
920	9898
920	11917
920	12584
920	13811
920	14289
920	15684
920	17149
920	17844
920	18027
920	18366
920	19851
920	22149
920	23367
920	24794
921	1844
921	4523
921	6113
921	7080
921	15362
921	16005
921	16600
921	20581
921	22032
921	24283
922	1845
922	4924
922	6426
922	6427
922	6468
922	6487
922	6991
922	7868
922	9203
922	11532
922	11535
922	13970
922	14465
922	14889
922	15531
922	15532
922	16679
922	16744
922	17259
922	19258
922	19261
922	19630
922	20090
922	20386
922	20758
922	21026
922	21328
922	21332
922	21333
922	24182
922	24657
923	1849
923	2577
923	2578
923	9535
923	16960
923	18865
923	21441
923	24762
924	1851
924	2930
924	2936
924	5832
924	5973
924	5988
924	6166
924	12411
924	15845
924	16061
924	16642
924	18429
925	1853
925	1872
925	2026
925	6215
925	9165
925	10057
925	10930
925	12393
925	12880
925	12883
925	12885
925	14674
925	16824
925	17700
925	21342
925	21765
925	23301
925	23302
925	23307
925	23356
925	25411
926	1856
926	1859
926	4058
926	8262
926	9171
926	9175
926	10791
926	10937
926	12391
926	12998
926	16378
926	18944
926	19845
926	19846
926	20503
926	20566
926	23218
926	23295
926	23311
926	23466
927	1858
927	2392
927	2607
927	3204
927	3205
927	3283
927	3898
927	8280
927	8281
927	8560
927	8562
927	8565
927	11329
927	11330
927	11332
927	11745
927	12760
927	14560
927	14561
927	14681
927	17212
927	17439
927	17441
927	17447
927	19232
927	19233
927	19723
927	19829
927	20238
927	20766
927	22059
927	22063
927	22192
927	23683
927	24084
928	1860
928	9462
928	12293
928	12528
928	12929
928	20770
928	22914
928	24981
929	1861
929	7676
929	9116
929	9127
929	20834
929	20991
930	1863
930	7672
930	9168
930	9190
930	9461
930	15170
930	17478
930	19456
930	20027
930	20029
930	20433
930	21096
930	22040
930	23173
930	25845
931	1865
931	2773
931	2776
931	4737
931	7161
931	7334
931	9722
931	12655
931	19819
931	20469
931	21301
931	22306
931	23504
931	25214
932	1866
932	3093
932	6406
932	7775
932	8931
932	21399
932	21923
932	23178
932	23682
933	1867
933	2398
933	7924
933	15175
933	18694
933	24831
934	1868
934	1935
934	4450
934	7585
934	8193
934	8196
934	9782
934	10131
934	17350
934	18199
934	21372
934	22171
934	23019
934	25084
935	1869
935	1870
935	10877
935	14094
935	16397
935	18449
935	23646
936	1871
936	5496
936	10935
936	13401
936	15001
936	18015
936	21679
936	21997
937	1877
937	2177
937	5490
937	8665
937	9206
937	9211
937	9218
937	10486
937	11479
937	12581
937	14232
937	17900
937	18502
937	19446
937	19459
937	20687
938	1878
938	1887
938	10489
938	11335
938	11624
938	12761
938	12762
938	13526
938	13546
938	17619
938	21854
938	22506
938	24466
939	1882
939	1922
939	5329
939	11162
939	11412
939	11484
939	12225
939	12483
939	16482
939	19146
940	1885
940	2816
940	9013
940	10478
940	16223
940	19136
940	19660
940	25810
941	1888
941	4148
941	4793
941	6157
941	7650
941	8008
941	9726
941	13492
941	19340
941	19917
941	24257
942	1891
942	2165
942	7234
942	11358
942	14292
942	16907
942	18773
942	20419
943	1897
943	5669
943	8904
943	11032
943	16222
943	19073
943	19122
943	20711
943	21376
943	21954
943	24596
944	1902
944	8781
944	8971
944	12724
944	18849
944	18913
944	23714
944	24938
945	1903
945	4085
945	12076
945	13318
945	19311
945	19518
945	23389
946	1906
946	1913
946	1915
946	1931
946	11384
946	12100
946	15879
946	15922
946	20970
946	23624
947	1909
947	2438
947	6023
947	7789
947	8439
947	8442
947	9056
947	10269
947	13561
947	19815
947	21912
947	22587
947	22671
947	22965
947	23700
947	24254
948	1910
948	3552
948	4683
948	5287
948	6618
948	18790
948	19507
948	20278
948	20870
948	22194
948	25806
949	1919
949	4593
949	5553
949	7660
949	8591
949	10859
949	11026
949	17306
949	17734
949	19512
949	20910
949	22695
949	25120
950	1920
950	1926
950	2169
950	4479
950	12375
950	12827
950	14771
950	19631
951	1921
951	2367
951	4893
951	5874
951	6289
951	11571
951	11759
951	15070
951	21930
951	22161
951	25185
952	1924
952	4392
952	5183
952	7240
952	7241
952	7253
952	9416
952	10008
952	10026
952	12377
952	12437
952	13533
952	14283
952	14769
952	14770
952	16019
952	17875
952	22636
952	23111
952	24250
952	25273
953	1927
953	4140
953	4589
953	6575
953	6584
953	9323
953	9324
953	9662
953	11945
953	19405
953	22631
953	23517
953	25195
953	25685
954	1932
954	1933
954	3575
954	9512
954	9519
954	9523
954	10346
954	11470
954	13630
954	14338
954	14397
954	14400
954	18706
954	21770
954	22119
954	23847
955	1939
955	2068
955	4084
955	4088
955	5759
955	19813
955	25271
956	1945
956	4027
956	4239
956	4967
956	6180
956	10768
956	14096
956	18797
956	19053
956	21039
956	22191
956	25834
957	1946
957	2002
957	3063
957	3324
957	3830
957	3865
957	4209
957	4712
957	4965
957	5119
957	6010
957	6185
957	6190
957	7323
957	7455
957	8225
957	8232
957	9274
957	9301
957	10119
957	10543
957	11143
957	13587
957	13753
957	14451
957	14474
957	14615
957	15275
957	16608
957	16827
957	16906
957	17060
957	17205
957	17599
957	18141
957	19669
957	20071
957	20799
957	22703
957	22873
957	24407
957	24744
957	25354
957	25779
958	1947
958	5374
958	11018
958	11941
958	13116
958	17939
958	18814
958	21261
958	23165
958	24220
958	25331
959	1948
959	5595
959	12610
959	13572
959	14718
959	23771
960	1950
960	1968
960	6177
960	6183
960	7421
960	10805
960	10947
960	12177
960	12178
960	15444
960	15899
960	18144
961	1951
961	3048
961	4890
961	11149
961	11588
961	16632
961	16635
961	21193
961	22788
961	23754
961	25064
962	1952
962	1963
962	3514
962	12283
962	12928
962	15146
962	19092
963	1953
963	2574
963	2778
963	3034
963	5332
963	8302
963	14104
963	14131
963	14305
963	15405
963	15442
963	17007
963	19789
963	20460
963	20470
963	21030
963	21495
963	22779
963	24967
964	1954
964	3038
964	4863
964	4881
964	4891
964	12752
964	15155
964	17033
964	18248
964	21905
965	1956
965	2306
965	2342
965	2894
965	2902
965	3129
965	5010
965	6911
965	10106
965	16976
965	17043
966	1965
966	2664
966	3043
966	5835
966	11607
966	13418
966	15387
966	16312
966	19986
966	20095
966	20098
966	23010
966	25197
967	1966
967	2474
967	2703
967	3354
967	3922
967	6179
967	10447
967	10616
967	13432
967	13484
967	16602
967	17065
967	24565
968	1970
968	4214
968	4850
968	9123
968	14671
968	20471
968	23840
968	25235
969	1972
969	4849
969	7675
969	11932
969	16239
969	18058
969	23162
969	24718
970	1973
970	3056
970	7154
970	7426
970	7431
970	8602
970	14095
970	19650
970	23925
971	1976
971	6631
971	7936
971	8603
971	9547
971	10803
971	11892
971	12176
971	13752
971	15159
971	19226
971	20681
971	20787
971	22151
971	22688
971	24377
971	25031
972	1977
972	2141
972	10277
972	11013
972	11021
972	15151
973	1981
973	4608
973	5552
973	10153
973	18453
973	23321
973	24905
974	1983
974	9004
974	9070
974	15646
974	17324
974	17812
974	18381
974	21965
974	24028
975	1984
975	4670
975	4672
975	4673
975	4681
975	6096
975	6871
975	6872
975	6882
975	6886
975	8090
975	8499
975	13076
975	14017
975	19252
975	22773
975	23255
975	24312
975	25576
976	1988
976	2468
976	5896
976	8878
976	9150
976	11726
976	12893
976	14538
976	15573
976	20617
976	20984
977	1990
977	3613
977	3650
977	3693
977	4511
977	9187
977	9480
977	12665
977	13375
977	21243
977	23006
978	1992
978	9184
978	11039
978	11796
978	13151
978	18043
978	21067
978	21737
978	22623
979	1993
979	2739
979	3581
979	6723
979	7863
979	7917
979	9579
979	11350
979	20133
980	1995
980	5497
980	5504
980	6222
980	9157
980	17017
980	25262
980	25413
981	1999
981	7126
981	18423
981	23918
981	24732
981	25831
982	2000
982	3483
982	6006
982	17072
982	24642
982	25777
983	2001
983	2126
983	4347
983	4378
983	5498
983	7612
983	8213
983	8658
983	8661
983	9849
983	12461
983	13843
983	17264
983	20934
983	21097
983	21827
983	21899
983	22349
983	23468
983	23507
983	24823
983	25877
984	2008
984	2950
984	15350
984	18529
984	23795
984	24338
985	2009
985	2931
985	4415
985	4861
985	5746
985	5747
985	5748
985	5752
985	7482
985	8850
985	8852
985	10164
985	13243
985	13348
985	13609
985	14680
985	14976
985	15298
985	17127
985	17481
985	17903
985	18182
985	19084
985	19871
985	20050
985	22379
985	22660
985	22972
985	23071
985	23148
985	24426
985	24427
985	25049
985	25861
985	25883
985	25969
986	2024
986	2056
986	2061
986	2428
986	4963
986	7332
986	8308
986	9721
986	11497
986	16165
986	18710
986	19008
986	19089
986	19790
986	24832
986	25488
987	2031
987	4990
987	8762
987	9739
987	10127
987	12563
988	2032
988	6749
988	6935
988	9906
988	18811
988	22210
988	22896
989	2033
989	2053
989	14535
989	15663
989	16048
989	17385
989	17569
989	19593
989	21459
989	21618
989	21620
989	22137
990	2034
990	4806
990	7784
990	16060
990	18324
990	18333
990	21406
990	23810
990	24797
990	25448
990	25906
991	2035
991	5908
991	8491
991	12246
991	12359
991	12360
991	12668
991	13340
991	13620
991	13954
991	14645
991	15449
991	15450
991	16319
991	17946
991	18743
991	18848
991	19024
991	19786
991	22307
991	23776
992	2037
992	3121
992	7408
992	21583
992	22261
992	23293
993	2038
993	2195
993	2987
993	4160
993	5841
993	8983
993	10289
993	16566
993	17836
993	19041
993	22419
993	24247
994	2040
994	9315
994	18739
994	18936
994	19543
994	21037
994	24389
994	25654
995	2045
995	8307
995	9128
995	9458
995	11010
995	12279
995	12918
995	14575
995	14620
995	20775
995	21341
995	21348
995	24695
995	25144
996	2048
996	3929
996	8106
996	12270
996	14516
996	14527
996	14698
996	17744
996	18414
996	18415
996	20363
996	21219
997	2055
997	2059
997	2495
997	3683
997	7433
997	7457
997	7461
997	8220
997	9453
997	13710
997	14571
997	14572
997	14577
997	15138
997	16528
997	17042
997	17362
997	17932
997	19038
997	21408
997	23106
997	23171
997	24219
998	2057
998	3676
998	6817
998	12531
998	15747
998	16403
998	16412
998	18213
998	22616
998	23007
999	2060
999	3565
999	3680
999	7816
999	8860
999	9046
999	15172
999	15174
999	15437
999	18713
999	18813
999	18884
999	21078
999	22058
999	23208
999	23547
999	25264
1000	2062
1000	2542
1000	2566
1000	4878
1000	6260
1000	11739
1000	12022
1001	2064
1001	6420
1001	6467
1001	6477
1001	6480
1001	11404
1001	11533
1001	24264
1002	2065
1002	2770
1002	5215
1002	14643
1002	19246
1002	19249
1002	19554
1002	22932
1002	23213
1003	2066
1003	6424
1003	6990
1003	10013
1003	13926
1003	17684
1003	22094
1004	2067
1004	2115
1004	6464
1004	13419
1004	16769
1004	16851
1004	16853
1004	17670
1004	22420
1004	22716
1004	25645
1005	2069
1005	11530
1005	16003
1005	22715
1005	23035
1005	24862
1006	2073
1006	7752
1006	8761
1006	10480
1006	12846
1006	12976
1006	16762
1006	16767
1006	19383
1007	2082
1007	3276
1007	4463
1007	5365
1007	6777
1007	6912
1007	6914
1007	9281
1007	9298
1007	9317
1007	9322
1007	9334
1007	9635
1007	20124
1007	22064
1008	2083
1008	2408
1008	6671
1008	7986
1008	7995
1008	13197
1008	21554
1008	24653
1009	2087
1009	9631
1009	13983
1009	15559
1009	21041
1009	24720
1010	2090
1010	5917
1010	8503
1010	9501
1010	9968
1010	9982
1010	16881
1010	20198
1010	20874
1010	25117
1011	2096
1011	5849
1011	12029
1011	15625
1011	15626
1011	19680
1011	20877
1011	21668
1011	23121
1011	25532
1012	2100
1012	2101
1012	2106
1012	2109
1012	3785
1012	3786
1012	6081
1012	6980
1012	6988
1012	9204
1012	9205
1012	9208
1012	9239
1012	10380
1012	11920
1012	11922
1012	12784
1012	14905
1012	16236
1012	17954
1012	18687
1012	19461
1012	19820
1012	20069
1012	20646
1012	20808
1012	22696
1012	22699
1012	23577
1012	24015
1012	24261
1012	24988
1012	25282
1012	25554
1012	25751
1013	2105
1013	2108
1013	2113
1013	2116
1013	2258
1013	2262
1013	2789
1013	2835
1013	3924
1013	5674
1013	6731
1013	9796
1013	9833
1013	12781
1013	12945
1013	15187
1013	15191
1013	16700
1013	23132
1014	2111
1014	2792
1014	7649
1014	7651
1014	14220
1014	19112
1014	20405
1014	20525
1014	21112
1015	2128
1015	9170
1015	13090
1015	13105
1015	17473
1015	17885
1015	19020
1016	2140
1016	4396
1016	7509
1016	8022
1016	15353
1016	16751
1016	16766
1016	20703
1016	21006
1016	22701
1016	24602
1017	2145
1017	3239
1017	3246
1017	3247
1017	3248
1017	3252
1017	4092
1017	4108
1017	7262
1017	9364
1017	10424
1017	11499
1017	14032
1017	16597
1017	17471
1017	18973
1017	21525
1017	24054
1017	24108
1018	2146
1018	4250
1018	5138
1018	8315
1018	21642
1018	24524
1019	2148
1019	3188
1019	4493
1019	4689
1019	4934
1019	6475
1019	8427
1019	9140
1019	12010
1019	13195
1019	13202
1019	14168
1019	14662
1019	16724
1019	17048
1019	17393
1019	18032
1019	18033
1019	19760
1019	20199
1019	22289
1019	24275
1019	25863
1020	2149
1020	3501
1020	5356
1020	7248
1020	7829
1020	14824
1021	2152
1021	2256
1021	3388
1021	5814
1021	7268
1021	7983
1021	9580
1021	10579
1021	10817
1021	12764
1021	17571
1021	24630
1022	2153
1022	4131
1022	7097
1022	7731
1022	12434
1022	12983
1022	16342
1023	2156
1023	2708
1023	3471
1023	6689
1023	6740
1023	6754
1023	7252
1023	8014
1023	9083
1023	9316
1023	9786
1023	9893
1023	13927
1023	15011
1023	17300
1023	17553
1023	18365
1023	19115
1023	20374
1023	21099
1023	21773
1023	23781
1024	2157
1024	7166
1024	20344
1024	21877
1024	22853
1024	23922
1025	2161
1025	3690
1025	4161
1025	4244
1025	4454
1025	4578
1025	9499
1025	15083
1025	16507
1025	16517
1025	16519
1025	20256
1025	20560
1026	2164
1026	3610
1026	4598
1026	5172
1026	7492
1026	7503
1026	8238
1026	11540
1026	13755
1026	14234
1026	15793
1026	16468
1026	20117
1027	2168
1027	4567
1027	8304
1027	8351
1027	9133
1027	18909
1027	19162
1027	24964
1028	2170
1028	3464
1028	4311
1028	4321
1028	4597
1028	7545
1028	9764
1028	9798
1028	17665
1028	17867
1029	2171
1029	3607
1029	3951
1029	7506
1029	17377
1029	18569
1029	20639
1029	23736
1030	2179
1030	2315
1030	3601
1030	4789
1030	5873
1030	7012
1030	8902
1030	11244
1030	11289
1030	19812
1030	21929
1030	22994
1031	2182
1031	2712
1031	7913
1031	14216
1031	16450
1031	25180
1032	2184
1032	6547
1032	7218
1032	9043
1032	9408
1032	10514
1032	11660
1032	11774
1032	21382
1033	2185
1033	3796
1033	5812
1033	9223
1033	14178
1033	16478
1033	16728
1033	21631
1034	2194
1034	2595
1034	3546
1034	8733
1034	17681
1034	18364
1034	19343
1034	19856
1034	23008
1034	24417
1035	2196
1035	2409
1035	8599
1035	8923
1035	17651
1035	18458
1035	18778
1035	24513
1035	24516
1035	24821
1036	2207
1036	3761
1036	4529
1036	10779
1036	14288
1036	15269
1036	18299
1037	2208
1037	5792
1037	6865
1037	12822
1037	19288
1037	21558
1037	25376
1038	2213
1038	3302
1038	3305
1038	4145
1038	4551
1038	7139
1038	7140
1038	9958
1038	12825
1038	15418
1038	15422
1038	15488
1038	21677
1039	2215
1039	4933
1039	7254
1039	9245
1039	9424
1039	10578
1039	22926
1039	24329
1039	25248
1039	25481
1040	2228
1040	4401
1040	13155
1040	17292
1040	19342
1040	24600
1041	2236
1041	9557
1041	11171
1041	12485
1041	13063
1041	16186
1041	19430
1041	21530
1041	22272
1041	22602
1041	23258
1041	23878
1041	24477
1042	2239
1042	2824
1042	3989
1042	8400
1042	13879
1042	20923
1043	2242
1043	10386
1043	11675
1043	12151
1043	12310
1043	13437
1043	13573
1043	18092
1043	18346
1043	18492
1043	20225
1043	20315
1043	20615
1043	25755
1044	2243
1044	2640
1044	3634
1044	8244
1044	8645
1044	11157
1044	11158
1044	11161
1044	11396
1044	13905
1044	21143
1044	22384
1044	22422
1044	23320
1044	24881
1045	2244
1045	2285
1045	4442
1045	4982
1045	4989
1045	4996
1045	5821
1045	6867
1045	6880
1045	6904
1045	7192
1045	8402
1045	11084
1045	17578
1045	18880
1045	21428
1045	24888
1046	2247
1046	2273
1046	3972
1046	5257
1046	5804
1046	9238
1046	12787
1046	13797
1047	2248
1047	3459
1047	6354
1047	10901
1047	10904
1047	12111
1047	12790
1047	13430
1047	14023
1047	14142
1047	14445
1047	15910
1047	16801
1047	16808
1047	17135
1047	17863
1047	19060
1047	19838
1047	21676
1047	23401
1047	23967
1047	25216
1048	2249
1048	2265
1048	7974
1048	8312
1048	13467
1048	15671
1048	24606
1049	2251
1049	7238
1049	7743
1049	8536
1049	11140
1049	12127
1049	12823
1049	12994
1049	16007
1049	16055
1049	19603
1049	21164
1050	2252
1050	6341
1050	6352
1050	16243
1050	18315
1050	20340
1050	22095
1051	2253
1051	4491
1051	9818
1051	11963
1051	13671
1051	14217
1051	17228
1051	19673
1052	2254
1052	6599
1052	9577
1052	10390
1052	12075
1052	12344
1052	13395
1052	13474
1052	14494
1052	15192
1052	16502
1052	19531
1052	19690
1052	20045
1052	20307
1052	21021
1052	24319
1052	25151
1053	2259
1053	3525
1053	9097
1053	9226
1053	9229
1053	15676
1053	19662
1053	21859
1054	2261
1054	7504
1054	9039
1054	9765
1054	12130
1054	15042
1054	15045
1054	16404
1054	19416
1054	19910
1055	2268
1055	3511
1055	5663
1055	7349
1055	9231
1055	10568
1055	13122
1055	14636
1055	17733
1055	21358
1055	21849
1055	22534
1055	22869
1055	23184
1056	2276
1056	7655
1056	11867
1056	14887
1056	15852
1056	17781
1056	18395
1056	25439
1057	2277
1057	2415
1057	5279
1057	12966
1057	13498
1057	18918
1057	24659
1058	2279
1058	6115
1058	9830
1058	10316
1058	10341
1058	11806
1058	11927
1058	12080
1058	12083
1058	12088
1058	12159
1058	12164
1058	15366
1058	15416
1058	15920
1058	16731
1058	16734
1058	18317
1058	18484
1058	19452
1058	19808
1058	20033
1058	20034
1058	20526
1058	21598
1058	22858
1058	23518
1058	24226
1058	24479
1059	2282
1059	5687
1059	6165
1059	7352
1059	10394
1059	10397
1059	10402
1059	12794
1059	15988
1059	18766
1060	2284
1060	5008
1060	7736
1060	8139
1060	14242
1060	19062
1061	2287
1061	2663
1061	4124
1061	4787
1061	7008
1061	8255
1061	8256
1061	8257
1061	9781
1061	11539
1061	12186
1061	13873
1061	13882
1061	21560
1062	2289
1062	10207
1062	12325
1062	21955
1062	22577
1062	23346
1062	24571
1063	2291
1063	9587
1063	16050
1063	17452
1063	19843
1063	21732
1063	25581
1064	2292
1064	6399
1064	10690
1064	11492
1064	12221
1064	14665
1064	15206
1064	18959
1064	22068
1064	22074
1064	24897
1064	25375
1065	2293
1065	5059
1065	15185
1065	15847
1065	20731
1065	23599
1065	24448
1066	2295
1066	2830
1066	2833
1066	2873
1066	4503
1066	4505
1066	7487
1066	9590
1066	11164
1066	11166
1066	11167
1066	11168
1066	20375
1066	23811
1066	24449
1066	24451
1067	2297
1067	2323
1067	2386
1067	2397
1067	18402
1067	21042
1067	21347
1068	2298
1068	5261
1068	10060
1068	10603
1068	11003
1068	18345
1068	21541
1069	2299
1069	2328
1069	2357
1069	2383
1069	5510
1069	6193
1069	6205
1069	6209
1069	6211
1069	7420
1069	10075
1069	11597
1069	11653
1069	15463
1069	17435
1069	18417
1069	19967
1069	21696
1069	23290
1069	24667
1069	25043
1069	25045
1069	25157
1069	25234
1069	25280
1069	25725
1069	25891
1069	25896
1070	2300
1070	6225
1070	10444
1070	11728
1070	12739
1070	13564
1070	14034
1070	16376
1070	19307
1070	20462
1070	20979
1071	2302
1071	2348
1071	5596
1071	6070
1071	7444
1071	16430
1071	18400
1071	18620
1071	19599
1072	2309
1072	11687
1072	16830
1072	22442
1072	24041
1072	24627
1072	25395
1073	2314
1073	2346
1073	4561
1073	6758
1073	7833
1073	7858
1073	7859
1073	14202
1073	16008
1073	16059
1073	16381
1073	17444
1073	17988
1073	18424
1073	19570
1073	19638
1074	2319
1074	3132
1074	3186
1074	5708
1074	5735
1074	6295
1074	9658
1074	10509
1074	11439
1074	11507
1074	11578
1074	13095
1074	13373
1074	13664
1074	13768
1074	13787
1074	13849
1074	14716
1074	14798
1074	14929
1074	15536
1074	17272
1074	17525
1074	19758
1074	20572
1074	20824
1074	20883
1074	21515
1074	22600
1074	22954
1074	24311
1074	24909
1074	25113
1075	2322
1075	2347
1075	2526
1075	3767
1075	5198
1075	9139
1075	11906
1075	17602
1075	19516
1075	20215
1075	22346
1075	22874
1075	23426
1075	24357
1076	2324
1076	2377
1076	6043
1076	14124
1076	18610
1076	20682
1076	22454
1076	25308
1077	2329
1077	6002
1077	6169
1077	9915
1077	15005
1077	15703
1077	15824
1077	16409
1077	16494
1077	18917
1077	24564
1077	25418
1077	25630
1078	2338
1078	6941
1078	7379
1078	7841
1078	9179
1078	10723
1078	12603
1078	12609
1078	20333
1078	23105
1079	2341
1079	2344
1079	2393
1079	2486
1079	2627
1079	2982
1079	3039
1079	3083
1079	3200
1079	3831
1079	4008
1079	4031
1079	4897
1079	5371
1079	6051
1079	8289
1079	8608
1079	9125
1079	11327
1079	11715
1079	12417
1079	13500
1079	14199
1079	14208
1079	16394
1079	17111
1079	17379
1079	17826
1079	18000
1079	18250
1079	19011
1079	19225
1079	19616
1079	20773
1079	21262
1079	21698
1079	23189
1079	23604
1079	24167
1079	24954
1080	2356
1080	4411
1080	7907
1080	12801
1080	15137
1080	18312
1080	24696
1081	2363
1081	4546
1081	7837
1081	16134
1081	16868
1081	17333
1081	19713
1081	20833
1081	21553
1081	21874
1081	22651
1081	24896
1082	2366
1082	9737
1082	10790
1082	12368
1082	18253
1082	20669
1082	20692
1082	24066
1082	24643
1083	2372
1083	4848
1083	5586
1083	7423
1083	7439
1083	16628
1083	18650
1083	20685
1083	22543
1083	22784
1084	2376
1084	18156
1084	19009
1084	19091
1084	23572
1084	24538
1085	2378
1085	2389
1085	5996
1085	7458
1085	7463
1085	20475
1085	23820
1086	2379
1086	2576
1086	9598
1086	12291
1086	16009
1086	23089
1086	24363
1087	2381
1087	5626
1087	7144
1087	7145
1087	9278
1087	14052
1087	18093
1088	2382
1088	3042
1088	10966
1088	16999
1088	17156
1088	19237
1088	19241
1088	20467
1088	21686
1088	22034
1088	22365
1088	25500
1089	2385
1089	7015
1089	13442
1089	13452
1089	15441
1089	15661
1089	17117
1089	19901
1089	21188
1089	23066
1089	23929
1089	25204
1090	2387
1090	3312
1090	5331
1090	6090
1090	6097
1090	23064
1090	23576
1091	2395
1091	8216
1091	12289
1091	12917
1091	13109
1091	13111
1091	15148
1091	15554
1091	17572
1091	17735
1091	17941
1091	21917
1092	2401
1092	2561
1092	4014
1092	4222
1092	10949
1092	12280
1092	15161
1092	23863
1093	2403
1093	2947
1093	4798
1093	6762
1093	14200
1093	14204
1093	14895
1093	15733
1093	16644
1093	16661
1093	16969
1093	18428
1093	21183
1093	22641
1093	25097
1094	2404
1094	6870
1094	6885
1094	8502
1094	8504
1094	8508
1094	8796
1094	9263
1094	9864
1094	10135
1094	10664
1094	13061
1094	13074
1094	14756
1094	16387
1094	18598
1094	20578
1094	22232
1094	23590
1094	23787
1095	2405
1095	9138
1095	10279
1095	12147
1095	16187
1095	21093
1095	25512
1096	2406
1096	4655
1096	10743
1096	12193
1096	16838
1096	21517
1096	24637
1096	25780
1097	2407
1097	4734
1097	11994
1097	14875
1097	17202
1097	17985
1097	24047
1098	2410
1098	4541
1098	9082
1098	9630
1098	12834
1098	12860
1098	13409
1098	17923
1098	18618
1098	21350
1099	2413
1099	2704
1099	5182
1099	8111
1099	13956
1099	14243
1100	2416
1100	8506
1100	8520
1100	18980
1100	20079
1100	23894
1100	24803
1101	2417
1101	12835
1101	13813
1101	23992
1101	24110
1101	25037
1102	2419
1102	6199
1102	6207
1102	7407
1102	12052
1102	12068
1102	13839
1102	14656
1102	16432
1103	2420
1103	2892
1103	6203
